noc,season,year,Bronze,Gold,Silver,Total_Medals,numeric_id
NOR,Summer,1996,18,2,3,23,578
NOR,Summer,2000,19,20,4,43,578
NOR,Summer,2004,2,5,0,7,578
NOR,Summer,2008,1,16,5,22,578
NOR,Summer,2012,1,15,1,17,578
NOR,Summer,2016,19,0,0,19,578
NOR,Winter,1924,6,4,7,17,578
NOR,Winter,1928,5,6,4,15,578
NOR,Winter,1932,3,3,4,10,578
NOR,Winter,1936,3,7,8,18,578
NOR,Winter,1948,6,4,3,13,578
NOR,Winter,1952,6,7,6,19,578
NOR,Winter,1956,1,2,1,4,578
NOR,Winter,1960,0,3,6,9,578
NOR,Winter,1964,6,3,6,15,578
NOR,Winter,1968,2,11,9,22,578
NOR,Winter,1972,7,2,8,17,578
NOR,Winter,1976,1,3,6,10,578
NOR,Winter,1980,9,1,5,15,578
NOR,Winter,1984,4,6,5,15,578
NOR,Winter,1988,5,0,6,11,578
NOR,Winter,1992,5,9,10,24,578
NOR,Winter,1994,5,8,17,30,578
NOR,Winter,1998,12,13,15,40,578
NOR,Winter,2002,7,23,11,41,578
NOR,Winter,2006,12,2,9,23,578
NOR,Winter,2010,9,16,14,39,578
NOR,Winter,2014,13,18,5,36,578
NZL,Summer,1900,0,1,0,1,554
NZL,Summer,1920,1,0,0,1,554
NZL,Summer,1924,1,0,0,1,554
NZL,Summer,1928,0,1,0,1,554
NZL,Summer,1932,0,0,2,2,554
NZL,Summer,1936,0,1,0,1,554
NZL,Summer,1952,2,1,0,3,554
NZL,Summer,1956,0,3,0,3,554
NZL,Summer,1960,1,2,0,3,554
NZL,Summer,1964,2,4,0,6,554
NZL,Summer,1968,2,5,0,7,554
NZL,Summer,1972,1,9,4,14,554
NZL,Summer,1976,9,15,1,25,554
NZL,Summer,1984,6,16,1,23,554
NZL,Summer,1988,16,4,4,24,554
NZL,Summer,1992,5,1,9,15,554
NZL,Summer,1996,4,3,2,9,554
NZL,Summer,2000,3,1,0,4,554
NZL,Summer,2004,0,4,2,6,554
NZL,Summer,2008,9,4,2,15,554
NZL,Summer,2012,15,9,3,27,554
NZL,Summer,2016,5,6,25,36,554
NZL,Winter,1992,0,0,1,1,554
PAK,Summer,1956,0,0,14,14,586
PAK,Summer,1960,1,13,0,14,586
PAK,Summer,1964,0,0,16,16,586
PAK,Summer,1968,0,13,0,13,586
PAK,Summer,1972,0,0,15,15,586
PAK,Summer,1976,16,0,0,16,586
PAK,Summer,1984,0,16,0,16,586
PAK,Summer,1988,1,0,0,1,586
PAK,Summer,1992,16,0,0,16,586
PAN,Summer,1948,2,0,0,2,591
PAN,Summer,2008,0,1,0,1,591
PAR,Summer,2004,0,0,17,17,0
PER,Summer,1948,0,1,0,1,604
PER,Summer,1984,0,0,1,1,604
PER,Summer,1988,0,0,12,12,604
PER,Summer,1992,0,0,1,1,604
PHI,Summer,1928,1,0,0,1,0
PHI,Summer,1932,3,0,0,3,0
PHI,Summer,1936,1,0,0,1,0
PHI,Summer,1964,0,0,1,1,0
PHI,Summer,1988,1,0,0,1,0
PHI,Summer,1992,1,0,0,1,0
PHI,Summer,1996,0,0,1,1,0
PHI,Summer,2016,0,0,1,1,0
POL,Summer,1924,1,0,4,5,616
POL,Summer,1928,15,2,3,20,616
POL,Summer,1932,14,3,4,21,616
POL,Summer,1936,6,0,6,12,616
POL,Summer,1948,1,1,0,2,616
POL,Summer,1952,1,1,2,4,616
POL,Summer,1956,9,1,9,19,616
POL,Summer,1960,15,4,11,30,616
POL,Summer,1964,23,10,13,46,616
POL,Summer,1968,30,5,2,37,616
POL,Summer,1972,11,27,8,46,616
POL,Summer,1976,26,18,29,73,616
POL,Summer,1980,22,3,25,50,616
POL,Summer,1988,10,2,9,21,616
POL,Summer,1992,19,5,22,46,616
POL,Summer,1996,7,7,8,22,616
POL,Summer,2000,7,7,10,24,616
POL,Summer,2004,6,4,2,12,616
POL,Summer,2008,1,6,13,20,616
POL,Summer,2012,8,2,2,12,616
POL,Summer,2016,10,3,3,16,616
POL,Winter,1956,1,0,0,1,616
POL,Winter,1960,1,0,1,2,616
POL,Winter,1972,0,1,0,1,616
POL,Winter,2002,1,0,1,2,616
POL,Winter,2006,1,0,1,2,616
POL,Winter,2010,4,1,3,8,616
POL,Winter,2014,3,4,4,11,616
POR,Summer,1924,4,0,0,4,0
POR,Summer,1928,6,0,0,6,0
POR,Summer,1936,3,0,0,3,0
POR,Summer,1948,3,0,2,5,0
POR,Summer,1952,2,0,0,2,0
POR,Summer,1960,0,0,2,2,0
POR,Summer,1976,0,0,2,2,0
POR,Summer,1984,2,1,0,3,0
POR,Summer,1988,0,1,0,1,0
POR,Summer,1996,2,1,0,3,0
POR,Summer,2000,2,0,0,2,0
POR,Summer,2004,1,0,2,3,0
POR,Summer,2008,0,1,1,2,0
POR,Summer,2012,0,0,2,2,0
POR,Summer,2016,1,0,0,1,0
PRK,Summer,1972,13,1,1,15,408
PRK,Summer,1976,0,1,1,2,408
PRK,Summer,1980,2,0,3,5,408
PRK,Summer,1992,6,4,0,10,408
PRK,Summer,1996,2,2,1,5,408
PRK,Summer,2000,3,0,1,4,408
PRK,Summer,2004,1,0,4,5,408
PRK,Summer,2008,3,2,1,6,408
PRK,Summer,2012,2,4,0,6,408
PRK,Summer,2016,2,2,3,7,408
PRK,Winter,1964,0,0,1,1,408
PRK,Winter,1992,1,0,0,1,408
PUR,Summer,1948,1,0,0,1,0
PUR,Summer,1976,1,0,0,1,0
PUR,Summer,1984,1,0,1,2,0
PUR,Summer,1992,1,0,0,1,0
PUR,Summer,1996,1,0,0,1,0
PUR,Summer,2012,1,0,1,2,0
PUR,Summer,2016,0,1,0,1,0
QAT,Summer,1992,1,0,0,1,634
QAT,Summer,2000,1,0,0,1,634
QAT,Summer,2012,2,0,0,2,634
QAT,Summer,2016,0,0,1,1,634
ROU,Summer,1924,16,0,0,16,642
ROU,Summer,1936,0,0,1,1,642
ROU,Summer,1952,2,1,1,4,642
ROU,Summer,1956,10,6,3,19,642
ROU,Summer,1960,11,3,1,15,642
ROU,Summer,1964,10,2,4,16,642
ROU,Summer,1968,9,5,9,23,642
ROU,Summer,1972,27,3,10,40,642
ROU,Summer,1976,23,4,28,55,642
ROU,Summer,1980,46,7,15,68,642
ROU,Summer,1984,35,40,31,106,642
ROU,Summer,1988,16,8,34,58,642
ROU,Summer,1992,14,8,31,53,642
ROU,Summer,1996,15,13,10,38,642
ROU,Summer,2000,13,27,6,46,642
ROU,Summer,2004,11,23,5,39,642
ROU,Summer,2008,16,5,1,22,642
ROU,Summer,2012,6,2,8,16,642
ROU,Summer,2016,10,4,2,16,642
ROU,Winter,1968,2,0,0,2,642
RSA,Summer,1908,0,1,1,2,0
RSA,Summer,1912,0,5,2,7,0
RSA,Summer,1920,6,3,12,21,0
RSA,Summer,1924,1,1,1,3,0
RSA,Summer,1928,5,1,0,6,0
RSA,Summer,1932,3,2,0,5,0
RSA,Summer,1936,0,0,1,1,0
RSA,Summer,1948,2,2,2,6,0
RSA,Summer,1952,4,2,8,14,0
RSA,Summer,1956,7,0,0,7,0
RSA,Summer,1960,2,0,1,3,0
RSA,Summer,1992,0,0,3,3,0
RSA,Summer,1996,1,3,1,5,0
RSA,Summer,2000,3,0,2,5,0
RSA,Summer,2004,3,4,3,10,0
RSA,Summer,2008,0,0,1,1,0
RSA,Summer,2012,1,6,2,9,0
RSA,Summer,2016,14,2,7,23,0
RUS,Summer,1908,0,1,2,3,643
RUS,Summer,1912,9,0,5,14,643
RUS,Summer,1996,34,36,45,115,643
RUS,Summer,2000,54,66,67,187,643
RUS,Summer,2004,95,48,46,189,643
RUS,Summer,2008,53,43,46,142,643
RUS,Summer,2012,51,50,39,140,643
RUS,Summer,2016,35,52,28,115,643
RUS,Winter,1994,4,19,13,36,643
RUS,Winter,1998,6,14,32,52,643
RUS,Winter,2002,27,6,5,38,643
RUS,Winter,2006,13,16,12,41,643
RUS,Winter,2010,14,6,5,25,643
RUS,Winter,2014,13,33,22,68,643
SCG,Summer,1996,13,1,12,26,0
SCG,Summer,2000,13,11,1,25,0
SCG,Summer,2004,0,0,13,13,0
SEN,Summer,1988,0,0,1,1,686
SGP,Summer,1960,0,0,1,1,0
SGP,Summer,2008,0,0,3,3,0
SGP,Summer,2012,4,0,0,4,0
SGP,Summer,2016,0,1,0,1,0
SLO,Summer,1992,6,0,0,6,0
SLO,Summer,1996,0,0,2,2,0
SLO,Summer,2000,0,3,0,3,0
SLO,Summer,2004,3,0,2,5,0
SLO,Summer,2008,2,1,2,5,0
SLO,Summer,2012,3,1,1,5,0
SLO,Summer,2016,1,1,2,4,0
SLO,Winter,1994,3,0,0,3,0
SLO,Winter,2002,4,0,0,4,0
SLO,Winter,2010,1,0,2,3,0
SLO,Winter,2014,4,2,2,8,0
SRB,Summer,2008,14,0,1,15,688
SRB,Summer,2012,14,1,1,16,688
SRB,Summer,2016,13,14,27,54,688
SRI,Summer,1948,0,0,1,1,0
SRI,Summer,2000,0,0,1,1,0
SUD,Summer,2008,0,0,1,1,0
SUI,Summer,1896,0,1,2,3,0
SUI,Summer,1900,1,16,4,21,0
SUI,Summer,1904,2,1,0,3,0
SUI,Summer,1906,1,8,3,12,0
SUI,Summer,1912,0,2,0,2,0
SUI,Summer,1920,21,6,2,29,0
SUI,Summer,1924,21,14,25,60,0
SUI,Summer,1928,4,16,10,30,0
SUI,Summer,1932,0,0,1,1,0
SUI,Summer,1936,24,5,23,52,0
SUI,Summer,1948,6,5,25,36,0
SUI,Summer,1952,12,2,19,33,0
SUI,Summer,1956,3,0,0,3,0
SUI,Summer,1960,6,0,6,12,0
SUI,Summer,1964,1,1,4,6,0
SUI,Summer,1968,10,0,3,13,0
SUI,Summer,1972,0,0,8,8,0
SUI,Summer,1976,6,1,3,10,0
SUI,Summer,1980,0,2,0,2,0
SUI,Summer,1984,4,0,9,13,0
SUI,Summer,1988,2,0,6,8,0
SUI,Summer,1992,0,1,0,1,0
SUI,Summer,1996,0,5,6,11,0
SUI,Summer,2000,2,1,11,14,0
SUI,Summer,2004,4,1,2,7,0
SUI,Summer,2008,7,3,1,11,0
SUI,Summer,2012,0,2,2,4,0
SUI,Summer,2016,2,6,3,11,0
SUI,Winter,1924,1,8,0,9,0
SUI,Winter,1928,12,0,0,12,0
SUI,Winter,1932,0,0,2,2,0
SUI,Winter,1936,0,4,6,10,0
SUI,Winter,1948,19,4,5,28,0
SUI,Winter,1952,6,0,0,6,0
SUI,Winter,1956,2,6,2,10,0
SUI,Winter,1960,0,2,0,2,0
SUI,Winter,1968,7,0,2,9,0
SUI,Winter,1972,7,7,3,17,0
SUI,Winter,1976,2,1,6,9,0
SUI,Winter,1980,3,2,4,9,0
SUI,Winter,1984,4,2,2,8,0
SUI,Winter,1988,5,8,7,20,0
SUI,Winter,1992,5,2,0,7,0
SUI,Winter,1994,4,4,8,16,0
SUI,Winter,1998,3,6,5,14,0
SUI,Winter,2002,14,3,7,24,0
SUI,Winter,2006,9,5,7,21,0
SUI,Winter,2010,6,6,0,12,0
SUI,Winter,2014,20,6,4,30,0
SUR,Summer,1988,0,1,0,1,740
SUR,Summer,1992,1,0,0,1,740
SVK,Summer,1996,1,1,1,3,703
SVK,Summer,2000,1,2,3,6,703
SVK,Summer,2004,5,3,2,10,703
SVK,Summer,2008,1,4,5,10,703
SVK,Summer,2012,4,0,1,5,703
SVK,Summer,2016,0,3,5,8,703
SVK,Winter,2006,0,0,1,1,703
SVK,Winter,2010,1,1,1,3,703
SVK,Winter,2014,0,1,0,1,703
SWE,Summer,1900,1,3,0,4,752
SWE,Summer,1906,14,2,5,21,752
SWE,Summer,1908,18,48,18,84,752
SWE,Summer,1912,25,103,62,190,752
SWE,Summer,1920,64,52,38,154,752
SWE,Summer,1924,43,7,22,72,752
SWE,Summer,1928,22,7,8,37,752
SWE,Summer,1932,12,13,7,32,752
SWE,Summer,1936,17,7,11,35,752
SWE,Summer,1948,30,30,15,75,752
SWE,Summer,1952,23,23,24,70,752
SWE,Summer,1956,6,14,14,34,752
SWE,Summer,1960,3,2,2,7,752
SWE,Summer,1964,8,3,4,15,752
SWE,Summer,1968,1,4,4,9,752
SWE,Summer,1972,8,4,10,22,752
SWE,Summer,1976,0,9,1,10,752
SWE,Summer,1980,9,3,8,20,752
SWE,Summer,1984,13,3,18,34,752
SWE,Summer,1988,11,0,5,16,752
SWE,Summer,1992,7,1,27,35,752
SWE,Summer,1996,5,3,23,31,752
SWE,Summer,2000,8,4,20,32,752
SWE,Summer,2004,2,5,5,12,752
SWE,Summer,2008,2,0,5,7,752
SWE,Summer,2012,3,2,17,22,752
SWE,Summer,2016,3,2,23,28,752
SWE,Winter,1924,0,1,8,9,752
SWE,Winter,1928,1,2,13,16,752
SWE,Winter,1932,0,1,2,3,752
SWE,Winter,1936,6,2,2,10,752
SWE,Winter,1948,3,7,3,13,752
SWE,Winter,1952,23,0,0,23,752
SWE,Winter,1956,9,2,4,15,752
SWE,Winter,1960,2,5,2,9,752
SWE,Winter,1964,1,6,21,28,752
SWE,Winter,1968,6,3,7,16,752
SWE,Winter,1972,2,1,1,4,752
SWE,Winter,1976,2,0,0,2,752
SWE,Winter,1980,20,3,0,23,752
SWE,Winter,1984,21,7,2,30,752
SWE,Winter,1988,23,7,0,30,752
SWE,Winter,1992,6,1,0,7,752
SWE,Winter,1994,0,23,1,24,752
SWE,Winter,1998,5,0,2,7,752
SWE,Winter,2002,24,0,2,26,752
SWE,Winter,2006,8,35,21,64,752
SWE,Winter,2010,4,11,3,18,752
SWE,Winter,2014,11,8,32,51,752
SYR,Summer,1984,0,0,1,1,760
SYR,Summer,1996,0,1,0,1,760
SYR,Summer,2004,1,0,0,1,760
TAN,Summer,1980,0,0,2,2,0
TCH,Summer,1920,10,0,0,10,0
TCH,Summer,1924,5,1,4,10,0
TCH,Summer,1928,2,2,12,16,0
TCH,Summer,1932,2,1,3,6,0
TCH,Summer,1936,1,5,12,18,0
TCH,Summer,1948,3,14,3,20,0
TCH,Summer,1952,10,11,4,25,0
TCH,Summer,1956,1,1,5,7,0
TCH,Summer,1960,11,4,7,22,0
TCH,Summer,1964,12,5,37,54,0
TCH,Summer,1968,15,7,7,29,0
TCH,Summer,1972,6,2,21,29,0
TCH,Summer,1976,9,2,4,15,0
TCH,Summer,1980,16,17,18,51,0
TCH,Summer,1988,3,3,4,10,0
TCH,Summer,1992,1,4,3,8,0
TCH,Winter,1928,1,0,0,1,0
TCH,Winter,1948,0,0,17,17,0
TCH,Winter,1960,0,0,1,1,0
TCH,Winter,1964,17,0,0,17,0
TCH,Winter,1968,1,1,19,21,0
TCH,Winter,1972,19,1,0,20,0
TCH,Winter,1976,0,0,19,19,0
TCH,Winter,1980,1,0,0,1,0
TCH,Winter,1984,4,0,24,28,0
TCH,Winter,1988,5,0,1,6,0
TCH,Winter,1992,27,0,0,27,0
TGA,Summer,1996,0,0,1,1,0
THA,Summer,1976,1,0,0,1,764
THA,Summer,1984,0,0,1,1,764
THA,Summer,1988,1,0,0,1,764
THA,Summer,1992,1,0,0,1,764
THA,Summer,1996,1,1,0,2,764
THA,Summer,2000,2,1,0,3,764
THA,Summer,2004,4,3,1,8,764
THA,Summer,2008,0,2,2,4,764
THA,Summer,2012,1,0,2,3,764
THA,Summer,2016,2,2,2,6,764
TJK,Summer,2008,1,0,1,2,762
TJK,Summer,2012,1,0,0,1,762
TJK,Summer,2016,0,1,0,1,762
TOG,Summer,2008,1,0,0,1,0
TPE,Summer,1960,0,0,1,1,0
TPE,Summer,1968,1,0,0,1,0
TPE,Summer,1984,1,0,0,1,0
TPE,Summer,1992,0,0,20,20,0
TPE,Summer,1996,0,0,1,1,0
TPE,Summer,2000,4,0,1,5,0
TPE,Summer,2004,3,2,4,9,0
TPE,Summer,2008,4,0,0,4,0
TPE,Summer,2012,1,0,1,2,0
TPE,Summer,2016,4,1,0,5,0
TTO,Summer,1948,0,0,1,1,780
TTO,Summer,1952,2,0,0,2,780
TTO,Summer,1964,5,0,1,6,780
TTO,Summer,1976,0,1,0,1,780
TTO,Summer,1996,2,0,0,2,780
TTO,Summer,2000,1,0,1,2,780
TTO,Summer,2004,1,0,0,1,780
TTO,Summer,2008,0,5,1,6,780
TTO,Summer,2012,5,1,4,10,780
TTO,Summer,2016,1,0,0,1,780
TUN,Summer,1964,1,0,1,2,788
TUN,Summer,1968,1,1,0,2,788
TUN,Summer,1972,0,0,1,1,788
TUN,Summer,1996,1,0,0,1,788
TUN,Summer,2008,0,1,0,1,788
TUN,Summer,2012,1,1,1,3,788
TUN,Summer,2016,3,0,0,3,788
TUR,Summer,1936,1,1,0,2,792
TUR,Summer,1948,2,6,4,12,792
TUR,Summer,1952,1,2,0,3,792
TUR,Summer,1956,2,3,2,7,792
TUR,Summer,1960,0,7,2,9,792
TUR,Summer,1964,1,2,3,6,792
TUR,Summer,1968,0,2,0,2,792
TUR,Summer,1972,0,0,1,1,792
TUR,Summer,1984,3,0,0,3,792
TUR,Summer,1988,0,1,1,2,792
TUR,Summer,1992,2,2,2,6,792
TUR,Summer,1996,1,4,1,6,792
TUR,Summer,2000,2,3,0,5,792
TUR,Summer,2004,5,3,3,11,792
TUR,Summer,2008,3,1,3,7,792
TUR,Summer,2012,1,2,2,5,792
TUR,Summer,2016,4,1,3,8,792
UAE,Summer,2004,0,1,0,1,0
UAE,Summer,2016,1,0,0,1,0
UAR,Summer,1960,1,0,1,2,0
UGA,Summer,1968,1,0,1,2,800
UGA,Summer,1972,0,1,1,2,800
UGA,Summer,1980,0,0,1,1,800
UGA,Summer,1996,1,0,0,1,800
UGA,Summer,2012,0,1,0,1,800
UKR,Summer,1996,19,10,5,34,804
UKR,Summer,2000,12,3,20,35,804
UKR,Summer,2004,31,8,8,47,804
UKR,Summer,2008,16,10,5,31,804
UKR,Summer,2012,12,9,5,26,804
UKR,Summer,2016,5,2,8,15,804
UKR,Winter,1994,1,1,0,2,804
UKR,Winter,1998,0,0,1,1,804
UKR,Winter,2006,3,0,0,3,804
UKR,Winter,2014,1,4,0,5,804
URS,Summer,1952,19,36,62,117,0
URS,Summer,1956,55,68,46,169,0
URS,Summer,1960,45,61,63,169,0
URS,Summer,1964,51,60,63,174,0
URS,Summer,1968,64,65,63,192,0
URS,Summer,1972,60,107,47,214,0
URS,Summer,1976,77,114,95,286,0
URS,Summer,1980,126,187,129,442,0
URS,Summer,1988,99,134,67,300,0
URS,Winter,1956,6,26,5,37,0
URS,Winter,1960,28,7,7,42,0
URS,Winter,1964,9,30,8,47,0
URS,Winter,1968,5,26,6,37,0
URS,Winter,1972,3,36,6,45,0
URS,Winter,1976,11,38,7,56,0
URS,Winter,1980,7,18,29,54,0
URS,Winter,1984,12,29,15,56,0
URS,Winter,1988,12,40,14,66,0
URU,Summer,1924,0,14,0,14,0
URU,Summer,1928,0,17,0,17,0
URU,Summer,1932,1,0,0,1,0
URU,Summer,1948,2,0,1,3,0
URU,Summer,1952,14,0,0,14,0
URU,Summer,1956,12,0,0,12,0
URU,Summer,1964,1,0,0,1,0
URU,Summer,2000,0,0,1,1,0
USA,Summer,1896,2,11,7,20,840
USA,Summer,1900,17,30,16,63,840
USA,Summer,1904,125,128,141,394,840
USA,Summer,1906,6,12,6,24,840
USA,Summer,1908,15,34,16,65,840
USA,Summer,1912,36,46,25,107,840
USA,Summer,1920,38,111,45,194,840
USA,Summer,1924,49,97,36,182,840
USA,Summer,1928,17,47,24,88,840
USA,Summer,1932,61,81,47,189,840
USA,Summer,1936,16,51,29,96,840
USA,Summer,1948,35,87,30,152,840
USA,Summer,1952,28,83,23,134,840
USA,Summer,1956,20,61,42,123,840
USA,Summer,1960,21,81,23,125,840
USA,Summer,1964,37,95,37,169,840
USA,Summer,1968,35,99,32,166,840
USA,Summer,1972,43,69,59,171,840
USA,Summer,1976,36,70,58,164,840
USA,Summer,1984,50,186,116,352,840
USA,Summer,1988,54,87,66,207,840
USA,Summer,1992,85,89,50,224,840
USA,Summer,1996,52,159,48,259,840
USA,Summer,2000,51,130,61,242,840
USA,Summer,2004,71,117,75,263,840
USA,Summer,2008,80,127,110,317,840
USA,Summer,2012,46,145,57,248,840
USA,Summer,2016,71,139,54,264,840
USA,Winter,1924,1,1,10,12,840
USA,Winter,1928,2,6,6,14,840
USA,Winter,1932,3,10,21,34,840
USA,Winter,1936,14,2,0,16,840
USA,Winter,1948,6,6,4,16,840
USA,Winter,1952,1,4,25,30,840
USA,Winter,1956,5,2,19,26,840
USA,Winter,1960,4,19,4,27,840
USA,Winter,1964,5,1,2,8,840
USA,Winter,1968,1,1,5,7,840
USA,Winter,1972,3,3,18,24,840
USA,Winter,1976,5,3,3,11,840
USA,Winter,1980,2,24,4,30,840
USA,Winter,1984,0,4,5,9,840
USA,Winter,1988,4,2,1,7,840
USA,Winter,1992,2,5,7,14,840
USA,Winter,1994,5,6,8,19,840
USA,Winter,1998,5,25,4,34,840
USA,Winter,2002,15,11,58,84,840
USA,Winter,2006,32,9,11,52,840
USA,Winter,2010,22,12,63,97,840
USA,Winter,2014,24,10,30,64,840
UZB,Summer,1996,1,0,1,2,860
UZB,Summer,2000,2,1,1,4,860
UZB,Summer,2004,2,2,1,5,860
UZB,Summer,2008,3,1,2,6,860
UZB,Summer,2012,2,1,0,3,860
UZB,Summer,2016,7,4,2,13,860
UZB,Winter,1994,0,1,0,1,860
VEN,Summer,1952,1,0,0,1,862
VEN,Summer,1960,1,0,0,1,862
VEN,Summer,1968,0,1,0,1,862
VEN,Summer,1976,0,0,1,1,862
VEN,Summer,1980,0,0,1,1,862
VEN,Summer,1984,3,0,0,3,862
VEN,Summer,2004,2,0,0,2,862
VEN,Summer,2008,1,0,0,1,862
VEN,Summer,2012,0,1,0,1,862
VEN,Summer,2016,2,0,1,3,862
VIE,Summer,2000,0,0,1,1,0
VIE,Summer,2008,0,0,1,1,0
VIE,Summer,2016,0,1,1,2,0
WIF,Summer,1960,5,0,0,5,0
YUG,Summer,1924,0,2,0,2,0
YUG,Summer,1928,10,1,1,12,0
YUG,Summer,1936,0,0,1,1,0
YUG,Summer,1948,0,0,16,16,0
YUG,Summer,1952,0,4,20,24,0
YUG,Summer,1956,0,0,23,23,0
YUG,Summer,1960,0,16,1,17,0
YUG,Summer,1964,2,2,11,15,0
YUG,Summer,1968,2,13,14,29,0
YUG,Summer,1972,2,15,1,18,0
YUG,Summer,1976,3,2,14,19,0
YUG,Summer,1980,17,13,27,57,0
YUG,Summer,1984,35,47,5,87,0
YUG,Summer,1988,21,15,27,63,0
YUG,Winter,1984,0,0,1,1,0
YUG,Winter,1988,1,0,5,6,0
ZAM,Summer,1984,1,0,0,1,0
ZAM,Summer,1996,0,0,1,1,0
ZIM,Summer,1980,0,15,0,15,0
ZIM,Summer,2004,1,1,1,3,0
ZIM,Summer,2008,0,1,3,4,0
